Date,Open,High,Low,Close,Adj Close,Volume
07-05-2013,113,113.900002,111.550003,112.550003,112.336601,5020595
08-05-2013,112.449997,113.199997,110.5,111.75,111.538116,4262060
09-05-2013,111.75,112.75,109,109.699997,109.491997,4562792
10-05-2013,109.949997,112.699997,108.900002,110.300003,110.090866,5506200
13-05-2013,110.800003,111.400002,105.349998,105.75,105.549492,5020310
14-05-2013,105.5,112.650002,105.5,111.849998,111.637924,6720432
15-05-2013,112.800003,116.699997,112.599998,114.800003,114.582336,5357083
16-05-2013,114.5,116.699997,113.300003,113.849998,113.634132,3258538
17-05-2013,114.300003,115.449997,110.349998,113.599998,113.384605,3380995
20-05-2013,114.900002,117.400002,112.199997,113,112.785744,4321536
21-05-2013,113.300003,114.449997,110.800003,111.300003,111.088966,3497900
22-05-2013,111.849998,113.199997,108.449997,109.849998,109.641716,3442411
23-05-2013,109.599998,109.599998,100.550003,105.949997,105.749107,6702345
24-05-2013,106.599998,109.300003,105.199997,108.300003,108.094658,3800527
27-05-2013,109.699997,115,109.5,114.050003,113.833755,4953883
28-05-2013,114.75,115.349998,111.800003,112.699997,112.486305,3400757
29-05-2013,112.900002,112.900002,108,110.25,110.040955,3694221
30-05-2013,109.199997,111.150002,106.800003,109.849998,109.641716,4684002
31-05-2013,110.400002,111.25,105.800003,106.349998,106.148354,3821698
03-06-2013,106.349998,110.800003,102.199997,110.150002,109.941147,5394049
04-06-2013,110.949997,113.25,109.650002,110.5,110.290482,3799917
05-06-2013,110.449997,116.800003,110.300003,116.349998,116.129387,6606390
06-06-2013,116.5,119.150002,114.550003,118.050003,117.826172,8978588
07-06-2013,118.699997,119.900002,115.550003,116.400002,116.179298,7579383
10-06-2013,117,117.599998,110.349998,111,110.789536,5726090
11-06-2013,109.5,109.5,100.849998,103.949997,103.752899,8005230
12-06-2013,102.900002,107.449997,101.050003,106.5,106.298065,7194432
13-06-2013,105,106.599998,103.599998,105.5,105.299965,3368302
14-06-2013,106.199997,108.400002,106.199997,107.099998,106.896927,2033543
17-06-2013,107,111.75,104.949997,111.300003,111.088966,3827888
18-06-2013,111.300003,124.949997,111.150002,123.699997,123.465454,11162042
19-06-2013,124,130.100006,123.699997,126.650002,126.409866,11222565
20-06-2013,124.400002,126.400002,120.800003,124.650002,124.413658,5562409
21-06-2013,123.650002,127.849998,115.099998,119.800003,119.572853,6655451
24-06-2013,118.300003,119.599998,112.150002,113.650002,113.434509,3974589
25-06-2013,113.699997,119.599998,110.650002,117.400002,117.177399,6174127
26-06-2013,118.800003,120.900002,113.800003,114.75,114.532425,5352926
27-06-2013,116.900002,117.449997,111.949997,115.650002,115.430717,5667834
28-06-2013,116.75,119.25,116.099998,118.099998,117.876068,3413429
01-07-2013,119.25,133.25,118.199997,132.5,132.248764,9943378
02-07-2013,132.75,134.25,128.699997,130.949997,130.701706,6623959
03-07-2013,130.300003,133.399994,128.399994,131.149994,130.901321,6617185
04-07-2013,132.699997,137.300003,130.899994,134.100006,133.845749,7158112
05-07-2013,135.25,136.699997,132.649994,135.600006,135.342896,4474311
08-07-2013,137.600006,149.550003,134,145.350006,145.074417,10126986
09-07-2013,146,146.5,141.550003,142.550003,142.279709,4868853
10-07-2013,142.449997,144.800003,138.850006,140.199997,139.934174,5185293
11-07-2013,142.5,144.899994,141.25,142.25,141.980286,2952611
12-07-2013,143.149994,145.5,141.699997,143.899994,143.627151,3129874
15-07-2013,144.5,148.399994,144,146.399994,146.122406,3120588
16-07-2013,143.5,146.850006,143.199997,145.899994,145.623352,2566685
17-07-2013,148.5,151.25,140.5,142.899994,142.629044,4088326
18-07-2013,143.699997,147.5,140.449997,146.550003,146.272125,3400092
19-07-2013,146.800003,148.649994,143.199997,145.149994,144.874771,3902047
22-07-2013,138,143.699997,136.100006,141.25,140.982178,2543211
23-07-2013,142.550003,143.25,136,137.199997,136.93985,3535166
24-07-2013,136.600006,139.300003,136.100006,137.899994,137.638519,2399299
25-07-2013,138.050003,142.199997,135.600006,137.25,136.989761,3100438
26-07-2013,138,139,133.300003,134.399994,134.145157,2343805
29-07-2013,132.5,134.800003,131.199997,131.699997,131.450287,1772686
30-07-2013,130.949997,133.149994,125.800003,126.75,126.509674,2080078
31-07-2013,125.900002,142.199997,122.349998,139.600006,139.335312,5960072
01-08-2013,141.5,143.850006,129.75,131.399994,131.150848,4434555
02-08-2013,129.550003,134.800003,121.400002,123.599998,123.365646,5110584
05-08-2013,125,125.199997,116.650002,121.400002,121.169815,3580057
06-08-2013,120,122.900002,118.900002,121.150002,120.920288,3185220
07-08-2013,122,127.449997,121.25,124.800003,124.56337,2481707
08-08-2013,125.75,127.300003,122,124.150002,123.914604,2015692
12-08-2013,125.400002,129.5,125.199997,126.300003,126.060524,1793392
13-08-2013,126.599998,132.5,125.5,131.850006,131.600006,2910268
14-08-2013,132.449997,135.899994,131.699997,133.600006,133.600006,1754851
16-08-2013,132.350006,137.399994,114.199997,118.75,118.75,4881069
19-08-2013,119.699997,124.099998,114.099998,119.800003,119.800003,4397003
20-08-2013,119,122.400002,112.5,120.550003,120.550003,3261882
21-08-2013,122.5,123.949997,110.300003,114.650002,114.650002,3849209
22-08-2013,112,123.900002,111,121.150002,121.150002,4497845
23-08-2013,122.300003,122.300003,114.25,116.650002,116.650002,3979093
26-08-2013,117.050003,120.550003,114.75,116.449997,116.449997,2301891
27-08-2013,115,116.75,111.25,111.949997,111.949997,1943124
28-08-2013,110,112.800003,105.800003,111.150002,111.150002,2843723
29-08-2013,112,121.650002,110.349998,120.300003,120.300003,5118732
30-08-2013,121,124.400002,117.5,123.099998,123.099998,2709007
02-09-2013,123.099998,131.75,122.650002,130.449997,130.449997,3761657
03-09-2013,131.25,133.899994,125.099998,126.099998,126.099998,4697117
04-09-2013,126.900002,132.699997,126.099998,131.100006,131.100006,2942238
05-09-2013,133.350006,138.850006,133.350006,135.949997,135.949997,2973086
06-09-2013,136.550003,141.300003,135,139.5,139.5,2951502
10-09-2013,142,143.899994,140,141.800003,141.800003,2071007
11-09-2013,141.5,144.850006,140.100006,143.850006,143.850006,2139071
12-09-2013,144,146.399994,139.649994,141.199997,141.199997,2096546
13-09-2013,141.5,148.149994,140.5,145.75,145.75,2823051
16-09-2013,147.399994,147.949997,141.449997,142.899994,142.899994,2003808
17-09-2013,142.350006,144.25,138,143.25,143.25,1571537
18-09-2013,143.75,144.699997,141.649994,143.25,143.25,1060457
19-09-2013,145.300003,163.800003,145.300003,160.75,160.75,7223029
20-09-2013,160,164.449997,153.649994,156.550003,156.550003,4052056
23-09-2013,155.100006,159.25,152.5,155.350006,155.350006,2425533
24-09-2013,154.699997,158,153.399994,154.850006,154.850006,1709231
25-09-2013,155,161.399994,153.100006,160.800003,160.800003,3024295
26-09-2013,161.5,162,154.350006,155,155,2925304
27-09-2013,155.149994,156.449997,150.100006,151.149994,151.149994,2107244
30-09-2013,149.800003,151.399994,144.600006,146.800003,146.800003,1714133
01-10-2013,147.25,150.899994,145.600006,148.800003,148.800003,1863444
03-10-2013,149,152.850006,147.5,151.149994,151.149994,1983208
04-10-2013,150.600006,151.350006,146.100006,147.25,147.25,2583003
07-10-2013,146.100006,147.800003,144.850006,146.550003,146.550003,1487548
08-10-2013,147,151.5,147,150.350006,150.350006,2102818
09-10-2013,149.399994,154.25,149,153.300003,153.300003,2068064
10-10-2013,153.550003,154.600006,148.149994,150.75,150.75,2379862
11-10-2013,152.5,153.800003,149.5,150.550003,150.550003,1238703
14-10-2013,151.050003,153.100006,150.300003,151.699997,151.699997,1014471
15-10-2013,153,155.449997,149.5,150.100006,150.100006,2023774
17-10-2013,151.550003,152.399994,147.399994,147.949997,147.949997,1430055
18-10-2013,148.649994,153.399994,148.449997,152.199997,152.199997,1543584
21-10-2013,151.5,154.5,150.899994,152.399994,152.399994,1529913
22-10-2013,151.5,156.399994,150.649994,154.949997,154.949997,2531602
23-10-2013,155.850006,158.199997,151.300003,153,153,2388731
24-10-2013,152.75,154.850006,148.25,148.75,148.75,1804540
25-10-2013,148.5,149.949997,144.300003,144.949997,144.949997,1671386
28-10-2013,145.100006,145.850006,140.800003,141.149994,141.149994,1205000
29-10-2013,140.800003,144.800003,139.75,142.699997,142.699997,1299434
30-10-2013,143.300003,146.449997,142.899994,144.899994,144.899994,1398296
31-10-2013,144.300003,147.949997,142.050003,146.449997,146.449997,1661666
01-11-2013,145.399994,152.600006,145.399994,151.699997,151.699997,2044234
05-11-2013,150.75,150.75,144.399994,145.300003,145.300003,1471440
06-11-2013,145.75,148.699997,144.149994,146.350006,146.350006,1705623
07-11-2013,146.899994,148,138.649994,139.949997,139.949997,1611774
08-11-2013,140,141,137.050003,139.600006,139.600006,1457437
11-11-2013,139.5,140.800003,135.399994,136.199997,136.199997,1145864
12-11-2013,137,137.75,128.050003,129.149994,129.149994,1934448
13-11-2013,134,138.949997,129.75,132.350006,132.350006,4384945
14-11-2013,134.199997,138.899994,134.199997,136.100006,136.100006,1360775
18-11-2013,137.699997,139.300003,136.5,138.25,138.25,1118256
19-11-2013,137.649994,142.100006,137.600006,140.399994,140.399994,1503887
20-11-2013,140.75,143,137.5,138.649994,138.649994,1336297
21-11-2013,138.199997,138.699997,134.699997,135.25,135.25,1094651
22-11-2013,136,136.649994,130.800003,132.25,132.25,1442645
25-11-2013,133,135.449997,132.800003,134.600006,134.600006,727869
26-11-2013,135,136.699997,133,135.300003,135.300003,1168799
27-11-2013,136,137.399994,134,136.800003,136.800003,955004
28-11-2013,137.5,138.050003,134.25,135.5,135.5,895419
29-11-2013,134.899994,139.649994,134.899994,138.550003,138.550003,1233038
02-12-2013,139.199997,143.75,138.850006,142.300003,142.300003,1353991
03-12-2013,142,142.350006,138.600006,139.550003,139.550003,977944
04-12-2013,139.600006,142.199997,135.25,136.300003,136.300003,997098
05-12-2013,140,140.449997,137.949997,138.75,138.75,693462
06-12-2013,138.75,139.600006,137.100006,138.899994,138.899994,567215
09-12-2013,141.100006,143.699997,138.300003,139.949997,139.949997,684666
10-12-2013,140.5,143.600006,136.75,137.949997,137.949997,1512184
11-12-2013,137.199997,137.199997,132,133.399994,133.399994,1148207
12-12-2013,132.5,134.5,132,132.600006,132.600006,1067436
13-12-2013,132,133.699997,129.699997,130.300003,130.300003,1168172
16-12-2013,130.300003,131.399994,126.849998,127.449997,127.449997,1055497
17-12-2013,128.699997,129.899994,126.5,127.400002,127.400002,915458
18-12-2013,127.75,131.149994,127.400002,130.399994,130.399994,1062870
19-12-2013,130.899994,131.899994,127,130.949997,130.949997,1263657
20-12-2013,130.399994,132.550003,130.300003,132,132,847890
23-12-2013,132,134.800003,130.899994,131.449997,131.449997,942861
24-12-2013,131.399994,132.550003,130.100006,131.350006,131.350006,799840
26-12-2013,131.350006,132.800003,129.550003,130.449997,130.449997,502687
27-12-2013,130.75,132.399994,130.25,131.100006,131.100006,784541
30-12-2013,130.600006,132,128.600006,129.350006,129.350006,698939
31-12-2013,130,131,128.699997,129.800003,129.800003,597154
01-01-2014,130.25,139.300003,130.25,138.300003,138.300003,3213982
02-01-2014,138.100006,140,129.5,130.149994,130.149994,2802492
03-01-2014,128.75,132.649994,128.699997,131.699997,131.699997,1574941
06-01-2014,131.75,133.5,129.5,131,131,1178600
07-01-2014,131.800003,131.800003,128.199997,129.600006,129.600006,1243161
08-01-2014,130.449997,131.25,128,128.350006,128.350006,811925
09-01-2014,129.100006,129.100006,123.800003,124.400002,124.400002,1231941
10-01-2014,124.900002,127.150002,121.099998,121.849998,121.849998,1368378
13-01-2014,122.75,123.949997,121.050003,123.199997,123.199997,818123
14-01-2014,122.5,126.349998,122.5,123.800003,123.800003,875159
15-01-2014,123.949997,127.400002,123.949997,126.800003,126.800003,1041152
16-01-2014,127.5,127.800003,121.050003,121.5,121.5,1244716
17-01-2014,122.050003,126.25,121.849998,125.300003,125.300003,2176318
20-01-2014,125.349998,133.550003,125.25,132.949997,132.949997,2299388
21-01-2014,133.5,137.199997,132,134.550003,134.550003,2366596
22-01-2014,134.600006,134.949997,132.149994,133.149994,133.149994,725698
23-01-2014,132.75,136.350006,132,133.899994,133.899994,1240453
24-01-2014,133.800003,133.800003,128.75,129.149994,129.149994,782853
27-01-2014,127,127.599998,122.099998,122.599998,122.599998,1070065
28-01-2014,122.349998,124.349998,120.300003,121.449997,121.449997,1054565
29-01-2014,122.5,123.900002,121.400002,121.900002,121.900002,626021
30-01-2014,121.300003,121.300003,115.699997,116.300003,116.300003,1049341
31-01-2014,116.199997,125.25,115.349998,123.449997,123.449997,1851316
03-02-2014,122.449997,125.449997,120.25,120.75,120.75,1109346
04-02-2014,120.5,126.449997,119.599998,124.25,124.25,1491344
05-02-2014,123.900002,126.75,123.699997,125.349998,125.349998,1132715
06-02-2014,125.400002,128.5,123.5,126.699997,126.699997,1173490
07-02-2014,127.5,128.100006,124.099998,125.300003,125.300003,976745
10-02-2014,123.800003,123.800003,119.650002,120.349998,120.349998,865508
11-02-2014,120.900002,123,117.599998,119.800003,119.800003,1021114
12-02-2014,120.949997,121.800003,118.75,119.900002,119.900002,806859
13-02-2014,120.949997,121.449997,117.949997,118.949997,118.949997,854623
14-02-2014,120,123.25,119.5,121.300003,121.300003,1028919
17-02-2014,121.5,122.099998,116.699997,118.349998,118.349998,806714
18-02-2014,118.099998,120.25,117.449997,119.199997,119.199997,661832
19-02-2014,119.150002,120.449997,117.599998,118.900002,118.900002,784272
20-02-2014,118.050003,119,117,117.25,117.25,703803
21-02-2014,118,118.25,111.099998,111.5,111.5,2631937
24-02-2014,111,112.699997,109.75,111.400002,111.400002,1228226
25-02-2014,111.75,114,111.75,112.300003,112.300003,972042
26-02-2014,112.5,113.400002,109.349998,110.349998,110.349998,1135612
28-02-2014,110,112.900002,106.75,112.050003,112.050003,1909877
03-03-2014,111.099998,113.849998,109.5,110.25,110.25,1145727
04-03-2014,110.949997,113.300003,110.5,111.550003,111.550003,7706402
05-03-2014,112,112.75,109.400002,110.849998,110.849998,823256
06-03-2014,111.050003,116.849998,110.900002,113.800003,113.800003,2396450
07-03-2014,114,119.900002,112.949997,118.300003,118.300003,2593293
10-03-2014,117.25,121.849998,117.199997,121,121,1294049
11-03-2014,121.650002,124.75,118.5,120.050003,120.050003,2106105
12-03-2014,120,121.699997,118.199997,119.050003,119.050003,941362
13-03-2014,119.400002,120.900002,112.75,114.75,114.75,1033652
14-03-2014,114.400002,116.949997,113.099998,116.349998,116.349998,925746
18-03-2014,116.550003,119.550003,116.550003,117.400002,117.400002,643800
19-03-2014,118.199997,123.949997,118,122,122,1781511
20-03-2014,121.75,125.75,120.25,121.199997,121.199997,1156387
21-03-2014,122.199997,124.550003,121.599998,121.900002,121.900002,884201
24-03-2014,122.599998,124,121.800003,122.599998,122.599998,810156
25-03-2014,120.599998,123.349998,120,121.650002,121.650002,599149
26-03-2014,122.099998,124.849998,121.400002,121.849998,121.849998,818986
27-03-2014,122.199997,126.5,122.199997,124.050003,124.050003,1189747
28-03-2014,124.5,130.100006,124.5,129.25,129.25,1685402
31-03-2014,130.550003,133.850006,126.349998,128.850006,128.850006,1562181
01-04-2014,129.699997,130.199997,126.400002,127.599998,127.599998,1123877
02-04-2014,128.149994,131.25,128.149994,130.5,130.5,1064759
03-04-2014,131.699997,133,127.349998,129.350006,129.350006,1319725
04-04-2014,129.850006,130.899994,127.849998,129.149994,129.149994,951589
07-04-2014,128.699997,135.5,126.650002,133.550003,133.550003,1490960
09-04-2014,135.100006,136.399994,134.100006,134.800003,134.800003,1073192
10-04-2014,135,138.5,132,133.149994,133.149994,2037157
11-04-2014,132,135.399994,124.449997,132.850006,132.850006,1140724
15-04-2014,133.5,136.5,132,133.199997,133.199997,1365243
16-04-2014,133.800003,137.600006,128.899994,129.699997,129.699997,2166865
17-04-2014,131,132.199997,129.800003,131.300003,131.300003,883404
21-04-2014,131.100006,134,131.100006,133.649994,133.649994,698390
22-04-2014,134.050003,135.300003,132.149994,132.850006,132.850006,934360
23-04-2014,133.199997,134.600006,131.300003,132,132,720843
24-04-2014,132,132,132,132,132,0
25-04-2014,132.199997,134.300003,131.149994,131.800003,131.800003,738840
28-04-2014,131.75,133.899994,131.050003,131.850006,131.850006,699620
29-04-2014,132.199997,133.899994,130,130.699997,130.699997,1001262
30-04-2014,131.100006,131.949997,121.5,122.5,122.5,1589470
02-05-2014,123.5,124.099998,121,122,122,948167
05-05-2014,120.199997,121.300003,116.400002,117.199997,117.199997,995541
06-05-2014,118.050003,119.800003,116.5,117.449997,117.449997,937400
07-05-2014,117.449997,118.150002,115.800003,116.449997,116.449997,910949
08-05-2014,117.550003,117.650002,113.5,115.650002,115.650002,957825
09-05-2014,116,118.949997,115.050003,117.599998,117.599998,799410
12-05-2014,117.599998,124.849998,117.5,122.199997,122.199997,1675461
13-05-2014,123.900002,125.5,121.099998,122.849998,122.849998,1205939
14-05-2014,122.900002,128.399994,122.099998,127.699997,127.699997,1433228
15-05-2014,128.050003,129.199997,122.699997,123.449997,123.449997,890931
16-05-2014,127,130.850006,123.5,128.300003,128.300003,1994268
19-05-2014,129.5,137.25,129.5,135.449997,135.449997,2020521
20-05-2014,136.100006,142.399994,135.149994,138.899994,138.899994,2535783
21-05-2014,139.399994,141.800003,136.199997,138.149994,138.149994,1305451
22-05-2014,139.149994,141.600006,137.600006,138.699997,138.699997,1511161
23-05-2014,140.050003,146.399994,140.050003,144.350006,144.350006,2394180
26-05-2014,145.25,149.5,134.5,138.699997,138.699997,2350272
27-05-2014,137.850006,144.300003,134.699997,141.300003,141.300003,1639241
28-05-2014,142.399994,148.350006,140.5,145.449997,145.449997,2363163
29-05-2014,146,146.899994,138.899994,139.850006,139.850006,1579084
30-05-2014,140.899994,141.550003,135.449997,136.550003,136.550003,1691319
02-06-2014,136.75,141.5,136.75,139.899994,139.899994,1207878
03-06-2014,140.699997,145.649994,138.550003,143.949997,143.949997,2448316
04-06-2014,143.949997,145.699997,141.899994,143.300003,143.300003,1566915
05-06-2014,144,149.399994,142.300003,146.449997,146.449997,2401134
06-06-2014,147.5,152.5,147,151.149994,151.149994,2912522
09-06-2014,152.949997,155.100006,151.399994,153.5,153.5,1914631
10-06-2014,154.75,156.899994,150.399994,154.350006,154.350006,2652512
11-06-2014,155.600006,155.850006,147.100006,148.25,148.25,2458929
12-06-2014,147.699997,148.399994,142.600006,146.449997,146.449997,1191618
13-06-2014,146,148.5,141.600006,142.850006,142.850006,1265817
16-06-2014,142.949997,146.199997,142,145.199997,145.199997,1141901
17-06-2014,146.699997,149.600006,144.600006,148.800003,148.800003,1616403
18-06-2014,149.899994,154.350006,145.5,151.100006,151.100006,3001479
19-06-2014,152.5,153.5,147.800003,149.100006,149.100006,1746623
20-06-2014,149.449997,151.149994,147.399994,149.100006,149.100006,988361
23-06-2014,149.800003,150.899994,147.75,149.899994,149.899994,749324
24-06-2014,151.100006,154.5,150,151.350006,151.350006,1989573
25-06-2014,149.600006,153.25,146.399994,151.399994,151.399994,3070280
26-06-2014,152,152.649994,145.199997,146,146,1533017
27-06-2014,147.199997,147.850006,144.149994,145.5,145.5,1210175
30-06-2014,146.5,147.449997,144.5,146,146,1103584
01-07-2014,147,147,145.149994,145.850006,145.850006,752676
02-07-2014,147,147.199997,144.5,144.899994,144.899994,968737
03-07-2014,145.949997,146.850006,142.399994,142.850006,142.850006,374720
04-07-2014,142.899994,145.899994,141.550003,143.100006,143.100006,1846124
07-07-2014,143.5,147.800003,143.5,146.850006,146.850006,1517287
08-07-2014,146.850006,147.050003,136.350006,137.550003,137.550003,1363384
09-07-2014,137.350006,139.350006,128.949997,130.550003,130.550003,1571336
10-07-2014,130.949997,132.899994,123,126.300003,126.300003,3242020
11-07-2014,127,129,121,122.699997,122.699997,2188955
14-07-2014,122.800003,128.5,121.199997,126.949997,126.949997,1336506
15-07-2014,128.199997,128.899994,125.099998,128.100006,128.100006,1015251
16-07-2014,129,130.699997,127.5,130.100006,130.100006,1077358
17-07-2014,129.449997,134.399994,129,133.350006,133.350006,1615159
18-07-2014,133,133,128.5,129.699997,129.699997,1329522
21-07-2014,130.600006,132.5,128.600006,130.350006,130.350006,1098126
22-07-2014,131.399994,136.199997,131.25,135.199997,135.199997,1859634
23-07-2014,136,136.25,132.949997,135.199997,135.199997,1063313
24-07-2014,135.949997,136.800003,133.800003,134.399994,134.399994,826578
25-07-2014,134.899994,135.699997,127.599998,132.149994,132.149994,1077559
28-07-2014,133.5,134.5,131.800003,132.800003,132.800003,454803
30-07-2014,133.399994,135.399994,132.600006,134.949997,134.949997,732068
31-07-2014,134.949997,138.25,133.899994,135,135,1378830
01-08-2014,134,138.649994,131,132.850006,132.850006,1547547
04-08-2014,133.649994,134.949997,131.449997,131.899994,131.899994,740648
05-08-2014,132.350006,133.800003,131.199997,133.449997,133.449997,668414
06-08-2014,133.449997,133.850006,129.350006,129.949997,129.949997,548415
07-08-2014,129.699997,131.399994,128.100006,129.100006,129.100006,896284
08-08-2014,127.650002,128.649994,126,126.800003,126.800003,850339
11-08-2014,128.100006,128.850006,123.5,124.699997,124.699997,838663
12-08-2014,125,127.099998,124.349998,126,126,682174
13-08-2014,126.900002,128.25,116.5,119.800003,119.800003,1378716
14-08-2014,120.25,121.849998,119.050003,120.699997,120.699997,888818
18-08-2014,120,123.900002,118.300003,123.300003,123.300003,1120001
19-08-2014,123.900002,125.199997,123.300003,124.75,124.75,634447
20-08-2014,125,126.550003,123.400002,123.949997,123.949997,713190
21-08-2014,123.849998,125.300003,121.449997,123,123,613025
22-08-2014,123.900002,124,121.349998,122.5,122.5,466593
25-08-2014,122.400002,123.400002,119.25,119.900002,119.900002,531592
26-08-2014,119.099998,120.599998,115.349998,118.099998,118.099998,778566
27-08-2014,118.900002,119,115.900002,116.199997,116.199997,679880
28-08-2014,116.949997,117.25,114.300003,116.050003,116.050003,610355
01-09-2014,116.949997,118.449997,115.25,118,118,834838
02-09-2014,118,121.650002,117.75,119.550003,119.550003,1002352
03-09-2014,119.900002,121.300003,118.099998,118.75,118.75,645238
04-09-2014,118,118,110.550003,112.099998,112.099998,1542007
05-09-2014,111.699997,112.900002,107.550003,110.849998,110.849998,3523361
08-09-2014,112,113.699997,111.300003,111.800003,111.800003,2661337
09-09-2014,111.5,114,110.199997,113.650002,113.650002,826921
10-09-2014,112.849998,114.900002,110.949997,111.400002,111.400002,795572
11-09-2014,112,112.949997,111,112,112,573338
12-09-2014,112,112.349998,109,109.5,109.5,715693
15-09-2014,108.800003,111.650002,108,110.5,110.5,663464
16-09-2014,110.5,111.400002,106.599998,106.900002,106.900002,893917
17-09-2014,108.5,108.75,99.349998,102.599998,102.599998,2686596
18-09-2014,103.099998,105.699997,102.650002,105.199997,105.199997,1217044
19-09-2014,105.650002,106.599998,102.099998,104.599998,104.599998,974631
22-09-2014,103.849998,105.099998,103.25,104.199997,104.199997,502026
23-09-2014,103.699997,105.5,100.849998,101.650002,101.650002,1326387
24-09-2014,101.650002,102.5,99.400002,101.599998,101.599998,997119
25-09-2014,101.599998,102.599998,93.550003,95.550003,95.550003,2152168
26-09-2014,95,98.400002,93.099998,97.599998,97.599998,1220961
29-09-2014,97.849998,101.900002,96.900002,99.699997,99.699997,888864
30-09-2014,99.900002,100.900002,95.5,98.900002,98.900002,1324016
01-10-2014,98.150002,100.199997,96.5,97,97,596487
07-10-2014,96.800003,97.949997,95.75,96.099998,96.099998,589170
08-10-2014,96.5,100.599998,95,99.849998,99.849998,1131239
09-10-2014,101.699997,106.050003,99.599998,104.699997,104.699997,1587051
10-10-2014,103.849998,104.199997,101.300003,101.900002,101.900002,743164
13-10-2014,102,103.199997,101.099998,102.099998,102.099998,541499
14-10-2014,103.5,103.5,98.25,101,101,955278
15-10-2014,101,101,101,101,101,0
16-10-2014,101.599998,103.5,97.650002,98.699997,98.699997,954159
17-10-2014,100.800003,100.800003,98.349998,99.449997,99.449997,745149
20-10-2014,101,102,99.199997,99.900002,99.900002,618880
21-10-2014,100.800003,102.099998,99.699997,101.599998,101.599998,875226
22-10-2014,102.650002,103.5,102.150002,102.800003,102.800003,473251
27-10-2014,103.900002,104,99,99.400002,99.400002,568746
28-10-2014,99.699997,99.849998,97.199997,98.050003,98.050003,603714
29-10-2014,98.699997,99,97.900002,98.300003,98.300003,714932
30-10-2014,98.5,102.900002,98.199997,102.199997,102.199997,1075868
31-10-2014,103.5,108.300003,102.599998,106.099998,106.099998,1411597
03-11-2014,106.5,109.800003,105.550003,108.699997,108.699997,1425024
05-11-2014,109,110.199997,105.25,106.150002,106.150002,752734
07-11-2014,106,109.5,104.800003,108.550003,108.550003,857397
10-11-2014,108.699997,109.699997,105.949997,106.5,106.5,974960
11-11-2014,106.599998,108.25,105.25,107.75,107.75,691733
12-11-2014,108,108.800003,106.050003,106.849998,106.849998,634721
13-11-2014,106.900002,107,101.699997,102.800003,102.800003,939931
14-11-2014,102.800003,104.5,101,102.900002,102.900002,719169
17-11-2014,102.599998,105.599998,101.5,105.199997,105.199997,779527
18-11-2014,105.300003,117.400002,105.25,115.150002,115.150002,4169538
19-11-2014,115.550003,116.349998,108.25,109.75,109.75,2116678
20-11-2014,109.800003,110.75,105.800003,109.449997,109.449997,1319446
21-11-2014,109.099998,111.300003,107.400002,108.800003,108.800003,1069420
24-11-2014,110.5,111.5,106.599998,107.150002,107.150002,759583
25-11-2014,106.25,107.650002,99.5,102.349998,102.349998,1338855
26-11-2014,101.550003,104.699997,101.5,103,103,688290
27-11-2014,103.400002,106.75,102.300003,106.349998,106.349998,1145067
28-11-2014,107,107.150002,102.5,102.849998,102.849998,927071
01-12-2014,103,113.099998,99.349998,100,100,844641
02-12-2014,100.949997,101.949997,99.300003,101.199997,101.199997,768000
03-12-2014,101.300003,103.400002,101.300003,102.650002,102.650002,623548
04-12-2014,102.900002,103.400002,100.400002,101.199997,101.199997,519581
05-12-2014,101.800003,105.800003,100.349998,102.5,102.5,1541873
08-12-2014,103,103,98.699997,99.050003,99.050003,872422
09-12-2014,99.400002,100.550003,95.199997,95.849998,95.849998,1321708
10-12-2014,95.900002,98.300003,95.150002,95.599998,95.599998,1010985
11-12-2014,96,96.199997,92.099998,92.599998,92.599998,1233758
12-12-2014,93.5,93.900002,89.099998,89.699997,89.699997,1263091
15-12-2014,88.900002,89.25,86.25,87,87,1179869
16-12-2014,86.5,86.5,82.849998,83.800003,83.800003,1251478
17-12-2014,83.5,84.300003,80.599998,83.150002,83.150002,1304408
18-12-2014,84.5,86.75,84.300003,85.75,85.75,739569
19-12-2014,86.699997,86.849998,82.199997,82.949997,82.949997,1152808
22-12-2014,83.400002,83.800003,81.599998,82.199997,82.199997,732880
23-12-2014,82.199997,82.800003,78.900002,79.199997,79.199997,1291058
24-12-2014,79.099998,81.349998,77.699997,79.349998,79.349998,1545616
26-12-2014,79.900002,81.400002,78.550003,80.449997,80.449997,1182587
29-12-2014,81,82.449997,80.550003,80.75,80.75,840363
30-12-2014,81,81.5,79.199997,79.900002,79.900002,822986
31-12-2014,79.25,80.599998,79.25,80.099998,80.099998,535058
01-01-2015,79.5,84.199997,79.5,83.25,83.25,1580441
02-01-2015,83.150002,84,82.300003,82.849998,82.849998,975309
05-01-2015,82.25,83.650002,81.25,81.699997,81.699997,801264
06-01-2015,82,83.150002,79.199997,79.650002,79.650002,1650207
07-01-2015,79.5,80.699997,77.900002,78.349998,78.349998,911822
08-01-2015,79.300003,80.199997,78.199997,78.699997,78.699997,968592
09-01-2015,79.400002,79.800003,76.099998,77.099998,77.099998,1162080
12-01-2015,77.550003,78.400002,76.199997,77.900002,77.900002,952327
13-01-2015,78.099998,78.5,75.949997,76.449997,76.449997,776586
14-01-2015,76.5,77.449997,75.099998,75.400002,75.400002,800418
15-01-2015,76,78.900002,75.349998,78.300003,78.300003,1228947
